Unnamed: 0,URL,DOI,Mechanism,Subject,Predicate,Object,DOI_Cleaned,PMID
824,https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-021-00237-2/MediaObjects/40035_2021_237_Fig3_HTML.png?as=webp,https://doi.org/10.1186/s40035-021-00237-2,Hematogenous_route,SARS-CoV-2,crosses,Endothelial_cell,10.1186/s40035-021-00237-2,33941272
825,https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-021-00237-2/MediaObjects/40035_2021_237_Fig3_HTML.png?as=webp,https://doi.org/10.1186/s40035-021-00237-2,Hematogenous_route,SARS-CoV-2,enters,Brain,10.1186/s40035-021-00237-2,33941272
826,https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-021-00237-2/MediaObjects/40035_2021_237_Fig3_HTML.png?as=webp,https://doi.org/10.1186/s40035-021-00237-2,Hematogenous_route,SARS-CoV-2,infects,Astrocyte,10.1186/s40035-021-00237-2,33941272
827,https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-021-00237-2/MediaObjects/40035_2021_237_Fig3_HTML.png?as=webp,https://doi.org/10.1186/s40035-021-00237-2,Hematogenous_route,SARS-CoV-2,infects,Oligodendrocyte,10.1186/s40035-021-00237-2,33941272
828,https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-021-00237-2/MediaObjects/40035_2021_237_Fig3_HTML.png?as=webp,https://doi.org/10.1186/s40035-021-00237-2,Hematogenous_route,SARS-CoV-2,infects,Neuron,10.1186/s40035-021-00237-2,33941272
829,https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-021-00237-2/MediaObjects/40035_2021_237_Fig3_HTML.png?as=webp,https://doi.org/10.1186/s40035-021-00237-2,Hematogenous_route,SARS-CoV-2,infects,Microglia,10.1186/s40035-021-00237-2,33941272
830,https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-021-00237-2/MediaObjects/40035_2021_237_Fig3_HTML.png?as=webp,https://doi.org/10.1186/s40035-021-00237-2,Enteric-vagal_nerve_route,SARS-CoV-2,infects,Enteroendocrine_Cell_(EEC),10.1186/s40035-021-00237-2,33941272
831,https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-021-00237-2/MediaObjects/40035_2021_237_Fig3_HTML.png?as=webp,https://doi.org/10.1186/s40035-021-00237-2,Enteric-vagal_nerve_route,SARS-CoV-2,infects,Enteric_inhibitory_neuron,10.1186/s40035-021-00237-2,33941272
832,https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-021-00237-2/MediaObjects/40035_2021_237_Fig3_HTML.png?as=webp,https://doi.org/10.1186/s40035-021-00237-2,Enteric-vagal_nerve_route,Enteric_inhibitory_neuron,contacts,Vagus_nerve,10.1186/s40035-021-00237-2,33941272
833,https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-021-00237-2/MediaObjects/40035_2021_237_Fig3_HTML.png?as=webp,https://doi.org/10.1186/s40035-021-00237-2,Enteric-vagal_nerve_route,Vagus_nerve,projects_to,Spinal_cord,10.1186/s40035-021-00237-2,33941272
834,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Inflammatory_Cytokines,SARS-CoV-2,infects,peripheral_tissues,10.3389/fnagi.2022.1020092,36268187
835,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Inflammatory_Cytokines,Peripheral_tissues,release,inflammatory_cytokines,10.3389/fnagi.2022.1020092,36268187
836,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Inflammatory_Cytokines,Inflammatory_cytokines,activate,neutrophils,10.3389/fnagi.2022.1020092,36268187
837,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Inflammatory_Cytokines,Inflammatory_cytokines,activate,microglia,10.3389/fnagi.2022.1020092,36268187
838,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Inflammatory_Cytokines,Inflammatory_cytokines,activate,astrocytes,10.3389/fnagi.2022.1020092,36268187
839,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Inflammatory_Cytokines,Neutrophils,release,ROS,10.3389/fnagi.2022.1020092,36268187
840,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Inflammatory_Cytokines,Microglia,release,ROS,10.3389/fnagi.2022.1020092,36268187
841,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Inflammatory_Cytokines,Astrocytes,release,ROS,10.3389/fnagi.2022.1020092,36268187
842,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Inflammatory_Cytokines,ROS,induce,neuronal_death,10.3389/fnagi.2022.1020092,36268187
843,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,miRNA_dysregulation,SARS-CoV-2,infects,CNS,10.3389/fnagi.2022.1020092,36268187
844,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,miRNA_dysregulation,CNS,alters,miRNA_expression,10.3389/fnagi.2022.1020092,36268187
845,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,miRNA_dysregulation,Altered_miRNA,causes,neuroinflammation,10.3389/fnagi.2022.1020092,36268187
846,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,miRNA_dysregulation,Altered_miRNA,causes,BBB_leakage,10.3389/fnagi.2022.1020092,36268187
847,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,miRNA_dysregulation,Altered_miRNA,causes,microcoagulation,10.3389/fnagi.2022.1020092,36268187
848,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,miRNA_dysregulation,Altered_miRNA,causes,β-Amyloid_aggregation,10.3389/fnagi.2022.1020092,36268187
849,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,miRNA_dysregulation,Altered_miRNA,causes,hypoxia,10.3389/fnagi.2022.1020092,36268187
850,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,miRNA_dysregulation,Hypoxia,causes,neuronal_death,10.3389/fnagi.2022.1020092,36268187
851,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Cognitive_Dysfunction,Neuroinflammation,causes,cognitive_dysfunction,10.3389/fnagi.2022.1020092,36268187
852,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Cognitive_Dysfunction,BBB_leakage,causes,cognitive_dysfunction,10.3389/fnagi.2022.1020092,36268187
853,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Cognitive_Dysfunction,Microcoagulation,causes,cognitive_dysfunction,10.3389/fnagi.2022.1020092,36268187
854,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Cognitive_Dysfunction,β-Amyloid_aggregation,causes,cognitive_dysfunction,10.3389/fnagi.2022.1020092,36268187
855,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g003.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Cognitive_Dysfunction,Hypoxia,causes,cognitive_dysfunction,10.3389/fnagi.2022.1020092,36268187
856,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,https://doi.org/10.1186/s40779-022-00431-x,Inflammatory_response,SARS-CoV-2,causes,inflammatory_response,10.1186/s40779-022-00431-x,36539855
857,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,https://doi.org/10.1186/s40779-022-00431-x,Inflammatory_response,Inflammatory_response,impacts,central_nervous_system,10.1186/s40779-022-00431-x,36539855
858,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,https://doi.org/10.1186/s40779-022-00431-x,Immune_injury,Inflammatory_response,leads_to,immune_injury,10.1186/s40779-022-00431-x,36539855
859,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,https://doi.org/10.1186/s40779-022-00431-x,Immune_injury,Immune_injury,causes,cognitive_dysfunction,10.1186/s40779-022-00431-x,36539855
860,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,https://doi.org/10.1186/s40779-022-00431-x,White_matter_microglial_reactivity,SARS-CoV-2,increases,CCL11,10.1186/s40779-022-00431-x,36539855
861,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,https://doi.org/10.1186/s40779-022-00431-x,White_matter_microglial_reactivity,CCL11,increases,white_matter_microglial_reactivity,10.1186/s40779-022-00431-x,36539855
862,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,https://doi.org/10.1186/s40779-022-00431-x,White_matter_microglial_reactivity,White_matter_microglial_reactivity,affects,oligodendrocyte_precursors,10.1186/s40779-022-00431-x,36539855
863,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,https://doi.org/10.1186/s40779-022-00431-x,White_matter_microglial_reactivity,Oligodendrocyte_precursors,turn_into,oligodendrocytes,10.1186/s40779-022-00431-x,36539855
864,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,https://doi.org/10.1186/s40779-022-00431-x,White_matter_microglial_reactivity,Oligodendrocytes,support,myelinated_axons,10.1186/s40779-022-00431-x,36539855
865,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,https://doi.org/10.1186/s40779-022-00431-x,Hippocampal_neurogenesis,SARS-CoV-2,increases,CCL11,10.1186/s40779-022-00431-x,36539855
866,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,https://doi.org/10.1186/s40779-022-00431-x,Hippocampal_neurogenesis,CCL11,decreases,hippocampal_neurogenesis,10.1186/s40779-022-00431-x,36539855
867,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,https://doi.org/10.1186/s40779-022-00431-x,Hippocampal_neurogenesis,Hippocampal_neurogenesis,affects,neurons,10.1186/s40779-022-00431-x,36539855
868,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Olfactory_Pathway,SARS-CoV-2,enters,olfactory_epithelium,10.1007/s00705-023-05801-x,37261613
869,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Olfactory_Pathway,SARS-CoV-2,travels,through_cranial_nerves,10.1007/s00705-023-05801-x,37261613
870,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Hematogenous_Pathway,SARS-CoV-2,breaches,BBB,10.1007/s00705-023-05801-x,37261613
871,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Hematogenous_Pathway,SARS-CoV-2,interacts,with_ACE-2_receptors,10.1007/s00705-023-05801-x,37261613
872,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Hematogenous_Pathway,SARS-CoV-2,breaches,BCSFB,10.1007/s00705-023-05801-x,37261613
873,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Immune_Mediated_Response,SARS-CoV-2,triggers,systemic_inflammation,10.1007/s00705-023-05801-x,37261613
874,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Immune_Mediated_Response,Systemic_inflammation,releases,cytokines,10.1007/s00705-023-05801-x,37261613
875,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Immune_Mediated_Response,Cytokines,activate,glial_cells,10.1007/s00705-023-05801-x,37261613
876,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Immune_Mediated_Response,Activated_Glial_Cells,release,cytokines,10.1007/s00705-023-05801-x,37261613
877,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Immune_Mediated_Response,Systemic_inflammation,causes,persistent_inflammation,10.1007/s00705-023-05801-x,37261613
878,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Immune_Mediated_Response,Persistent_inflammation,releases,cytokines,10.1007/s00705-023-05801-x,37261613
879,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Immune_Mediated_Response,Persistent_inflammation,creates,antibodies,10.1007/s00705-023-05801-x,37261613
880,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Immune_Mediated_Response,Persistent_inflammation,dysregulates,immune_cells,10.1007/s00705-023-05801-x,37261613
881,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig1_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Immune_Mediated_Response,Persistent_inflammation,leads_to,autoimmunity,10.1007/s00705-023-05801-x,37261613
882,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Direct_Invasion,SARS-CoV-2,invades,olfactory_or_gustatory_receptors,10.1007/s00705-023-05801-x,37261613
883,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Direct_Invasion,Direct_invastion,leads_to,anosmia_and_dysgeusia,10.1007/s00705-023-05801-x,37261613
884,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Direct_Invasion,Anosmia_and_dysgeusia,often_precede,neurodegenerative_processes,10.1007/s00705-023-05801-x,37261613
885,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Cytokine_Storm,SARS-CoV-2,induces,cytokine_storm,10.1007/s00705-023-05801-x,37261613
886,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Cytokine_Storm,Cytokine_storm,stimulates,endothelial_cells_and_leukocytes,10.1007/s00705-023-05801-x,37261613
887,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs00705-023-05801-x/MediaObjects/705_2023_5801_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s00705-023-05801-x,Cytokine_Storm,Endothelial_cells_and_leukocytes,express,tissue_factors,10.1007/s00705-023-05801-x,37261613
