URL;Pathophysiological Process;Subject;Predicate;Object;Source
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Monocyte_Activation;Circulating_Immune_Cells;activate;Monocytes;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Monocyte_Activation;Monocytes;release;IL-1β,IL-6,TNFα;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Microglia_Activation;Monocytes;activate;Activated_Microglia;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Microglia_Activation;Activated_Microglia;release;IL-1β,IL-6,TNFα;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Astrocyte_Activation;Activated_Microglia;interact_with;Astrocyte;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Astrocyte_Activation;Astrocyte;release;TNFα,PG,glutamate;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Neuronal_Death;Astrocyte;affect;Neuron;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Neuronal_Death;Neuron;undergoes;Neuronal_Death;LLM
https://www.mdpi.com/cells/cells-09-02360/article_deploy/html/images/cells-09-02360-g001.png;Transcellular_Migration;SARS-CoV-2;binds;ACE2_receptor;LLM
https://www.mdpi.com/cells/cells-09-02360/article_deploy/html/images/cells-09-02360-g001.png;Transcellular_Migration;SARS-CoV-2;crosses;BBB_endothelial_cells;LLM
https://www.mdpi.com/cells/cells-09-02360/article_deploy/html/images/cells-09-02360-g001.png;Paracellular_Migration;SARS-CoV-2;disrupts;tight_junction;LLM
https://www.mdpi.com/cells/cells-09-02360/article_deploy/html/images/cells-09-02360-g001.png;Paracellular_Migration;SARS-CoV-2;enters;brain;LLM
https://www.mdpi.com/cells/cells-09-02360/article_deploy/html/images/cells-09-02360-g001.png;Trojan_Horse;SARS-CoV-2;infects;macrophage;LLM
https://www.mdpi.com/cells/cells-09-02360/article_deploy/html/images/cells-09-02360-g001.png;Trojan_Horse;Macrophage;crosses;BBB;LLM
https://www.mdpi.com/cells/cells-09-02360/article_deploy/html/images/cells-09-02360-g001.png;Immune_Response;Infected_cell;expresses;microbial_antigen;LLM
https://www.mdpi.com/cells/cells-09-02360/article_deploy/html/images/cells-09-02360-g001.png;Immune_Response;Infected_cell;releases;Type_I_IFN;LLM
https://www.mdpi.com/cells/cells-09-02360/article_deploy/html/images/cells-09-02360-g001.png;Immune_Response;Immune_cells;kill;infected_cell;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_II_Effects;Ang_II;binds;ATR1;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_II_Effects;ATR1_activation;increases;proinflammatory_cytokines;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_II_Effects;ATR1_activation;causes;activation_of_microglia;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_II_Effects;ATR1_activation;induces;oxidative_stress;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_II_Effects;ATR1_activation;leads_to;programmed_cell_death;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_IV_Effects;Ang_IV;binds;ATR4;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_IV_Effects;ATR4_activation;enhances;hippocampal_synapsis;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_IV_Effects;ATR4_activation;improves;recovery_of_memory;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_IV_Effects;ATR4_activation;aids;recovery_of_cerebrovascular_deficits;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Alamandine_Effects;Alamandine;binds;MrgD;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Alamandine_Effects;MrgD_activation;reduces;excitotoxicity;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Alamandine_Effects;MrgD_activation;decreases;cell_death;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Alamandine_Effects;MrgD_activation;minimizes;cellular_damage;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Alamandine_Effects;MrgD_activation;increases;antidepressant_effects;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_1-7_Effects;Ang_1-7;binds;Mas;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_1-7_Effects;Mas_activation;decreases;antithrombotic_activity;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_1-7_Effects;Mas_activation;lowers;ischemic_stroke_risk;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;Microglia_Activation;SARS-CoV-2;binding_and_downregulating;ACE2_expression;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;Microglia_Activation;ACE2_expression;triggers;microglia_activation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;NLRP3_Inflammasome_Activation;Microglia_activation;activates;NLRP3;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;NLRP3_Inflammasome_Activation;NLRP3;forms;NLRP3_inflammasome;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;NLRP3_Inflammasome_Activation;NLRP3_inflammasome;releases;proinflammatory_cytokines;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;Astrocyte_Activation;SARS-CoV-2;binding_and_downregulating;ACE2_expression;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;Astrocyte_Activation;ACE2_expression;triggers;astrocyte_activation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;Angiotensin_Imbalance;Ang_II;increases;AT1R;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;Angiotensin_Imbalance;Ang_1-7;decreases;MasR;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;Neurodegeneration;Proinflammatory_cytokines;cause;neurodegeneration;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;Neurodegeneration;Neurodegeneration;involves;Aβ;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;Neurodegeneration;Neurodegeneration;involves;Tau;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-022-00316-y/MediaObjects/40035_2022_316_Fig4_HTML.png;Neurodegeneration;Neurodegeneration;leads_to;AD;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Endothelial_Cell_Activation;SARS-CoV-2;binds;ACE2_receptors;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Endothelial_Cell_Activation;Endothelial_cell;releases;cytokines;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Endothelial_Cell_Activation;Cytokines;include;IL1_IL6_TNFα_IFNγ;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Cytokine_Storm;Cytokines;trigger;cytokine_storm;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Cytokine_Storm;Cytokine_storm;activates;monocytes_macrophages;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Cytokine_Storm;Monocytes_macrophages;release;chemokines;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Blood_Brain_Barrier_Disruption;Cytokine_storm;causes;leaky_blood_brain_barrier;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Blood_Brain_Barrier_Disruption;Leaky_blood_brain_barrier;allows;macrophages_lymphocytes_entry;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Blood_Brain_Barrier_Disruption;Antibodies;target;neuronal_glial_antigens;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Astrocyte_Activation;Cytokines;activate;astrocytes;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Astrocyte_Activation;Activated_astrocytes;release;IL1_IL6_TNFα_IFNγ;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Astrocyte_Activation;Astrocyte_activation;leads_to;encephalopathy;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Microglial_Cell_Activation;Cytokines;activate;microglial_cells;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Microglial_Cell_Activation;Activated_microglial_cells;contribute_to;neuroinflammation;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Neuronal_Damage;Cytokines;cause;neuronal_damage;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Neuronal_Damage;Neuronal_damage;results_in;demyelination;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Neuronal_Damage;Demyelination;leads_to;apoptosis;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Encephalitis;Cytokines;cause;encephalitis;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F1.medium.jpg;Encephalitis;Encephalitis;results_in;neuronal_cell_death;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Nasal_Entry;SARS-CoV-2;enters;nasal_submucosa;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Nasal_Entry;SARS-CoV-2;moves_towards;lungs;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Nasal_Entry;SARS-CoV-2;reaches;olfactory_bulb;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;BBB_Disruption;SARS-CoV-2;causes;BBB_disruption;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;BBB_Disruption;SARS-CoV-2;enters;brain;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;B-CSF_Barrier_Disruption;SARS-CoV-2;causes;B-CSF_barrier_disruption;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;B-CSF_Barrier_Disruption;SARS-CoV-2;enters;brain;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Endothelial_Cell_Entry;SARS-CoV-2;binds_to;ACE-2_and_other_entry-associated_proteases;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Endothelial_Cell_Entry;SARS-CoV-2;infects;endothelial_cell;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Cytokine_Production;Endothelial_cell;activates;mural_cell;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Cytokine_Production;Mural_cell;produces;cytokines;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Cytokine_Production;Cytokines;affect;neuron;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Neuronal_Infection;SARS-CoV-2;infects;neuron;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Neuronal_Infection;SARS-CoV-2;replicates_in;neuron;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Neuroinflammation;SARS-CoV-2;activates;microglia;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Neuroinflammation;SARS-CoV-2;activates;astrocyte;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Neuroinflammation;Microglia;contributes_to;neuroinflammation;LLM
https://www.mdpi.com/brainsci/brainsci-12-00190/article_deploy/html/images/brainsci-12-00190-g001.png;Neuroinflammation;Astrocyte;contributes_to;neuroinflammation;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g004.jpg;Crossing_BBB;SARS-CoV-2_viral_particles;cross;blood-brain_barrier;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g004.jpg;Olfactory_pathway;SARS-CoV-2_viral_particles;enter;olfactory_pathway;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g004.jpg;Microglia_activation;SARS-CoV-2_viral_particles;cause;microglia_activation;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g004.jpg;ROS_production;Microglia_activation;leads_to;ROS_production;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g004.jpg;Direct_transport;Cytokines;facilitate;direct_transport;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g004.jpg;Inflammation;Cytokines;induce;inflammation;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g004.jpg;Hypoxia;Cytokines;cause;hypoxia;LLM
https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png;Viral_Entry;SARS-CoV-2;binds;ACE2;LLM
https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png;Viral_Entry;SARS-CoV-2;enters;cell;LLM
https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png;Viral_Uncoating;SARS-CoV-2;undergoes;uncoating;LLM
https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png;Viral_Uncoating;Uncoating;releases;gRNA;LLM
https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png;Replication_Transcription;gRNA;undergoes;replication;LLM
https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png;Replication_Transcription;gRNA;undergoes;transcription;LLM
https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png;Translation;gRNA;undergoes;translation;LLM
https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png;Translation;Translation;occurs_in;ER;LLM
https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png;Stress_Granule_Formation;SARS-CoV-2;induces;stress_granules;LLM
https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png;Stress_Granule_Formation;Stress_granules;undergo;solidification;LLM
https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png;Amyloid_Aggregation;Solidification;leads_to;amyloid_aggregation;LLM
https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png;Degradation;Amyloid_aggregation;undergoes;degradation;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Cytokine_Storm;SARS-CoV-2;binds;ACE2_receptor;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Cytokine_Storm;Cytokine_storm;includes;IL1_IL6_TNFα;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Endothelial_Cell_Activation;Endothelial_cell_activation;causes;endothelitis;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Endothelial_Cell_Activation;Endocytosis_of_ACE2/SARS-CoV-2_complex;reduces;ACE2_levels;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Endothelial_Cell_Activation;Reduced_ACE2_levels;affects;BP_autoregulation;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Endothelial_Cell_Activation;Kallikrein–kinin_system_dysregulation;increases;vascular_permeability;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Endothelial_Cell_Activation;Kallikrein–kinin_system_dysregulation;causes;inflammation;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Endothelial_Cell_Activation;Kallikrein–kinin_system_dysregulation;causes;angioedema;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Monocyte/Macrophage_Activation;Monocyte/macrophage_activation;increases;TF/VWF/factor_VIII;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Neutrophil_Activation;Neutrophil_activation;produces;NET;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Neutrophil_Activation;Neutrophil_activation;produces;cytokines;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Neutrophil_Activation;Neutrophil_activation;produces;ROS;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Complement_Activation;Complement_activation;involves;C3a;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Platelet_Activation;Platelet_activation;leads_to;aggregation;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Thrombosis;Thrombosis;involves;systemic_acute_phase_response;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Thrombosis;Thrombosis;increases;D-dimer;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Thrombosis;Thrombosis;increases;fibrinogen_from_hepatocytes;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Thrombosis;Thrombosis;involves;antiphospholipid_antibodies;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Stroke;Microthrombi;cause;thrombotic_microangiopathy;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Stroke;Thrombotic_microangiopathy;leads_to;microhemorrhages;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Stroke;Microhemorrhages;cause;hemorrhagic_stroke;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Stroke;Large_vessel_occlusion;causes;ischemic_stroke;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Stroke;Ischemic_stroke;causes;hypoxia;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Stroke;Patent_foramen_ovale;contributes_to;ischemic_stroke;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Stroke;DVT;contributes_to;ischemic_stroke;LLM
https://www.bmj.com/content/bmj/382/bmj-2022-073923/F2.medium.jpg;Stroke;Cardiac_embolism;contributes_to;ischemic_stroke;LLM
